t_sec,q_nom_waist_roll_joint,q_nom_waist_pitch_joint,q_nom_left_shoulder_pitch_joint,q_nom_left_shoulder_roll_joint,q_nom_left_elbow_joint,q_nom_right_shoulder_pitch_joint,q_nom_right_shoulder_roll_joint,q_nom_right_elbow_joint,q_cbf_waist_roll_joint,q_cbf_waist_pitch_joint,q_cbf_left_shoulder_pitch_joint,q_cbf_left_shoulder_roll_joint,q_cbf_left_elbow_joint,q_cbf_right_shoulder_pitch_joint,q_cbf_right_shoulder_roll_joint,q_cbf_right_elbow_joint,correction_norm,hr_unsafe_clearance__left_arm__right_upper_arm,hr_safe_clearance__left_arm__right_upper_arm,hr_unsafe_clearance__left_arm__right_forearm_hand,hr_safe_clearance__left_arm__right_forearm_hand,hr_unsafe_clearance__left_upper_arm__right_upper_arm,hr_safe_clearance__left_upper_arm__right_upper_arm,hr_unsafe_clearance__left_upper_arm__right_forearm_hand,hr_safe_clearance__left_upper_arm__right_forearm_hand,hr_unsafe_clearance__torso__right_upper_arm,hr_safe_clearance__torso__right_upper_arm,hr_unsafe_clearance__torso__right_forearm_hand,hr_safe_clearance__torso__right_forearm_hand,hr_unsafe_clearance__left_arm__torso,hr_safe_clearance__left_arm__torso,hr_unsafe_clearance__left_upper_arm__torso,hr_safe_clearance__left_upper_arm__torso,hr_unsafe_clearance__left_arm__right_thigh,hr_safe_clearance__left_arm__right_thigh,hr_unsafe_clearance__torso__torso,hr_safe_clearance__torso__torso,hr_unsafe_global_min_clearance,hr_safe_global_min_clearance,hr_unsafe_global_min_pair,hr_safe_global_min_pair
10.246801710991903,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-4.910821218247758e-53,6.937168563398194e-51,3.938820549667139e-52,-1.1252226386406153e-51,1.5708,3.93749324812107e-52,1.1310570668963396e-51,1.5708,7.140190261652992e-51,0.39045229477038573,0.39045229477038573,0.3094701762478139,0.3094701762478139,0.3860741184867695,0.3860741184867695,0.3709192510280033,0.3709192510280033,0.4852845520767842,0.4852845520767842,0.44306478334592647,0.44306478334592647,0.4372731800269129,0.4372731800269129,0.44683998578890155,0.44683998578890155,0.4047810472156252,0.4047810472156252,0.5500098242327254,0.5500098242327254,0.3094701762478139,0.3094701762478139,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.266801710991903,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-2.8112100889985004e-53,3.971196952160016e-51,2.254786231442123e-52,-6.441361013840153e-52,1.5708,2.254026414838825e-52,6.474760322931438e-52,1.5708,4.0874171566950007e-51,0.3908547668169265,0.3908547668169265,0.3092249384888784,0.3092249384888784,0.38653055577958734,0.38653055577958734,0.37111143882766295,0.37111143882766295,0.4857225253518318,0.4857225253518318,0.4430053982749509,0.4430053982749509,0.4372731800269129,0.4372731800269129,0.4468598342280506,0.4468598342280506,0.404859927874291,0.404859927874291,0.5500098242327254,0.5500098242327254,0.3092249384888784,0.3092249384888784,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.286801710991902,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-2.0532112230901545e-53,2.9004257572870105e-51,1.64681836273411e-52,-4.704548684336709e-52,1.5708,1.6462634188032074e-52,4.7289423917077986e-52,1.5708,2.985308999999786e-51,0.39091046503350196,0.39091046503350196,0.3093525234417073,0.3093525234417073,0.3865715629169702,0.3865715629169702,0.3711754846054901,0.3711754846054901,0.48574544405989306,0.48574544405989306,0.4431266428779955,0.4431266428779955,0.4372731800269129,0.4372731800269129,0.44684552599508526,0.44684552599508526,0.40485110450444656,0.40485110450444656,0.5500098242327254,0.5500098242327254,0.3093525234417073,0.3093525234417073,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.306801710991902,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.2952123571818086e-53,1.8296545624140053e-51,1.0388504940260966e-52,-2.9677363548332646e-52,1.5708,1.0385004227675895e-52,2.9831244604841585e-52,1.5708,1.883200843304572e-51,0.39093431203762624,0.39093431203762624,0.30951465522148497,0.30951465522148497,0.3865743931931707,0.3865743931931707,0.3712277116981366,0.3712277116981366,0.4857301994364034,0.4857301994364034,0.4432643969766318,0.4432643969766318,0.4372731800269129,0.4372731800269129,0.44682804149350136,0.44682804149350136,0.4048341734803677,0.4048341734803677,0.5500098242327254,0.5500098242327254,0.30951465522148497,0.30951465522148497,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.326801710991901,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-8.051156069757663e-54,1.1373296706179865e-51,6.457587757074581e-53,-1.8447715105687777e-52,1.5708,6.455411682763562e-53,1.854336894926509e-52,1.5708,1.1706145186210637e-51,0.39083605075139455,0.39083605075139455,0.3097318353308646,0.3097318353308646,0.3864279709176817,0.3864279709176817,0.3712021070907389,0.3712021070907389,0.4855666323706389,0.4855666323706389,0.4434100776153489,0.4434100776153489,0.4372731800269129,0.4372731800269129,0.4468294707339027,0.4468294707339027,0.40479291602996853,0.40479291602996853,0.5500098242327254,0.5500098242327254,0.3097318353308646,0.3097318353308646,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.346801710991901,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-4.335983460969888e-54,6.1251360658548936e-52,3.4777606432960135e-53,-9.935093407443313e-53,1.5708,3.4765887094593483e-53,9.986608181239258e-53,1.5708,6.3043929939181236e-52,0.39073425093243347,0.39073425093243347,0.309950958064261,0.309950958064261,0.386277012879742,0.386277012879742,0.37117370186688853,0.37117370186688853,0.4853985305795082,0.4853985305795082,0.4435550698225421,0.4435550698225421,0.4372731800269129,0.4372731800269129,0.44683148734946937,0.44683148734946937,0.40475097327489357,0.40475097327489357,0.5500098242327254,0.5500098242327254,0.309950958064261,0.309950958064261,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.3668017109919,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-2.8525603887679973e-54,4.029609585587222e-52,2.287952051012543e-53,-6.536107475475373e-53,1.5708,2.2871810582099133e-53,6.56999805750582e-53,1.5708,4.147539281816051e-52,0.3903930843210805,0.3903930843210805,0.31040393124621724,0.31040393124621724,0.3858597036225932,0.3858597036225932,0.3710699756448062,0.3710699756448062,0.484956059214421,0.484956059214421,0.4438247513038055,0.4438247513038055,0.4372731800269129,0.4372731800269129,0.4468385777846469,0.4468385777846469,0.4047142456098583,0.4047142456098583,0.5500098242327254,0.5500098242327254,0.31040393124621724,0.31040393124621724,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.3868017109919,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.6529587874071918e-54,2.335017551440304e-52,1.3257880403790026e-53,-3.7874452472822133e-53,1.5708,1.3253412770665933e-53,3.807083651993345e-53,1.5708,2.403353677976049e-52,0.3899669013843919,0.3899669013843919,0.3108173095687245,0.3108173095687245,0.38536034777679556,0.38536034777679556,0.3708980723869003,0.3708980723869003,0.48443497356073617,0.48443497356073617,0.44403221762174105,0.44403221762174105,0.4372731800269129,0.4372731800269129,0.44683433219230245,0.44683433219230245,0.4047056883008821,0.4047056883008821,0.5500098242327254,0.5500098242327254,0.3108173095687245,0.3108173095687245,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.4068017109919,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.0166326244504128e-54,1.436124747660605e-52,8.154101513139826e-54,-2.329423111477877e-53,1.5708,8.151353748572052e-54,2.3415014785089236e-53,1.5708,1.478154068775007e-52,0.38957788640785623,0.38957788640785623,0.3111421640352836,0.3111421640352836,0.38491157525453373,0.38491157525453373,0.37072360450443986,0.37072360450443986,0.48397056080762546,0.48397056080762546,0.4441730632820191,0.4441730632820191,0.4372731800269129,0.4372731800269129,0.446823630817565,0.446823630817565,0.40472179587144413,0.40472179587144413,0.5500098242327254,0.5500098242327254,0.3111421640352836,0.3111421640352836,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.4268017109919,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-5.922316379334895e-55,8.366035981224252e-53,4.7501100976504115e-54,-1.356987796350183e-53,1.5708,4.748509408206172e-54,1.3640239576126896e-53,1.5708,8.610874609123597e-53,0.3892901669207221,0.3892901669207221,0.3114577943403592,0.3114577943403592,0.3845805180224698,0.3845805180224698,0.3706228803235738,0.3706228803235738,0.48363052691839636,0.48363052691839636,0.44433065756625123,0.44433065756625123,0.4372731800269129,0.4372731800269129,0.4468201577113328,0.4468201577113328,0.40476825404934097,0.40476825404934097,0.5500098242327254,0.5500098242327254,0.3114577943403592,0.3114577943403592,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.446801710991899,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-3.241987827177922e-55,4.579726086147989e-53,2.600299971827415e-54,-7.428407460207914e-54,1.5708,2.599423724197109e-54,7.46692473571637e-54,1.5708,4.713755374762551e-53,0.38904471137507096,0.38904471137507096,0.31171360274053467,0.31171360274053467,0.3843007642245316,0.3843007642245316,0.3705366788237316,0.3705366788237316,0.4833442024152633,0.4833442024152633,0.444460533488798,0.444460533488798,0.4372731800269129,0.4372731800269129,0.44682124915612403,0.44682124915612403,0.40478157245285445,0.40478157245285445,0.5500098242327254,0.5500098242327254,0.31171360274053467,0.31171360274053467,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.466801710991898,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-2.143018619705049e-55,3.027290291927875e-53,1.7188501479647423e-54,-4.910325501079618e-54,1.5708,1.718270930803136e-54,4.93578618847115e-54,1.5708,3.1158863251020197e-53,0.3888300247880337,0.3888300247880337,0.31192580388268254,0.31192580388268254,0.3840583950130209,0.3840583950130209,0.37046106470828327,0.37046106470828327,0.4830970198327974,0.4830970198327974,0.44457020135796255,0.44457020135796255,0.4372731800269129,0.4372731800269129,0.44682566848647726,0.44682566848647726,0.40477060549660565,0.40477060549660565,0.5500098242327254,0.5500098242327254,0.31192580388268254,0.31192580388268254,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.486801710991898,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.2111288213842103e-55,1.7108757196683125e-53,9.714096437142167e-55,-2.775074692329972e-54,1.5708,9.710822986357319e-55,2.7894638217703793e-54,1.5708,1.7609458442350725e-53,0.3887635696112384,0.3887635696112384,0.31201748431237075,0.31201748431237075,0.3839551351512657,0.3839551351512657,0.3704077520332846,0.3704077520332846,0.4829914494279689,0.4829914494279689,0.44462480494072254,0.44462480494072254,0.4372731800269129,0.4372731800269129,0.4468177113243434,0.4468177113243434,0.4047922653467199,0.4047922653467199,0.5500098242327254,0.5500098242327254,0.31201748431237075,0.31201748431237075,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.506801710991898,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-7.886326790021764e-56,1.1140454082330603e-53,6.3253831979270904e-55,-1.8070039705124452e-54,1.5708,6.323251673834478e-55,1.8163735251780902e-54,1.5708,1.1466488239703943e-53,0.388717255361093,0.388717255361093,0.3120931654275035,0.3120931654275035,0.3838706881263138,0.3838706881263138,0.3703575234234602,0.3703575234234602,0.4829050299636103,0.4829050299636103,0.4446719747113128,0.4446719747113128,0.4372731800269129,0.4372731800269129,0.4468080754095382,0.4468080754095382,0.4048182953951918,0.4048182953951918,0.5500098242327254,0.5500098242327254,0.3120931654275035,0.3120931654275035,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.526801710991897,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-4.400554395892558e-56,6.216350842355068e-54,3.529551029074992e-55,-1.0083045602288444e-54,1.5708,3.5283616429430896e-55,1.0135327527789715e-54,1.5708,6.398277242647747e-54,0.38870481640980353,0.38870481640980353,0.31223138122625665,0.31223138122625665,0.383802455564423,0.383802455564423,0.3703309031903426,0.3703309031903426,0.48283634466008807,0.48283634466008807,0.4447786488844717,0.4447786488844717,0.4372731800269129,0.4372731800269129,0.44679388755124066,0.44679388755124066,0.40488237643833486,0.40488237643833486,0.5500098242327254,0.5500098242327254,0.31223138122625665,0.31223138122625665,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.546801710991897,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-2.8780827795911354e-56,4.065663255515815e-54,2.3084227855359804e-55,-6.594587250384947e-55,1.5708,2.3076448945166793e-55,6.62878105778556e-55,1.5708,4.184648090772956e-54,0.3887318495125425,0.3887318495125425,0.3123265395510652,0.3123265395510652,0.38377531810326954,0.38377531810326954,0.3703129270373874,0.3703129270373874,0.48281011455977707,0.48281011455977707,0.44486526405467175,0.44486526405467175,0.4372731800269129,0.4372731800269129,0.4467850552174944,0.4467850552174944,0.4049311760742926,0.4049311760742926,0.5500098242327254,0.5500098242327254,0.3123265395510652,0.3123265395510652,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.566801710991896,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.6375911846777117e-56,2.3133088298615983e-54,1.3134621529683443e-55,-3.7522332659773505e-55,1.5708,1.313019543226581e-55,3.77168909190664e-55,1.5708,2.3810096335734026e-54,0.3887454732741616,0.3887454732741616,0.31231123500136265,0.31231123500136265,0.3837581973361995,0.3837581973361995,0.3702716785356254,0.3702716785356254,0.4827929944279522,0.4827929944279522,0.4448623083649773,0.4448623083649773,0.4372731800269129,0.4372731800269129,0.44678591601921575,0.44678591601921575,0.4049204427880318,0.4049204427880318,0.5500098242327254,0.5500098242327254,0.31231123500136265,0.31231123500136265,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.586801710991896,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-8.881744001345584e-57,1.2546609321743906e-54,7.12377711071824e-56,-2.0350851673827576e-55,1.5708,7.12137654429139e-56,2.0456373532308207e-55,1.5708,1.2913795718983784e-54,0.38875708095479894,0.38875708095479894,0.3122950702359172,0.3122950702359172,0.38373998999778786,0.38373998999778786,0.370230140723364,0.370230140723364,0.4827748649726028,0.4827748649726028,0.444858125921048,0.444858125921048,0.4372731800269129,0.4372731800269129,0.44678746773624395,0.44678746773624395,0.404910770636781,0.404910770636781,0.5500098242327254,0.5500098242327254,0.3122950702359172,0.3122950702359172,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.606801710991896,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-5.716727297635569e-57,8.0756148782847e-55,4.58521333928839e-56,-1.309880911634889e-55,1.5708,4.583668216661563e-56,1.3166728174675957e-55,1.5708,8.311954104016003e-55,0.3887491524826852,0.3887491524826852,0.3122683508505588,0.3122683508505588,0.38371156508119736,0.38371156508119736,0.37018543257456266,0.37018543257456266,0.48274724435990224,0.48274724435990224,0.44484163693506884,0.44484163693506884,0.4372731800269129,0.4372731800269129,0.44679550994859113,0.44679550994859113,0.40491077713045837,0.40491077713045837,0.5500098242327254,0.5500098242327254,0.3122683508505588,0.3122683508505588,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.626801710991895,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-3.4083404194100193e-57,4.814720585435437e-55,2.7337263336626735e-56,-7.809573245841823e-56,1.5708,2.732805124091572e-56,7.850066916379539e-56,1.5708,4.955627173035869e-55,0.3886998203175673,0.3886998203175673,0.3122727577245121,0.3122727577245121,0.38365774261200275,0.38365774261200275,0.37015250003112615,0.37015250003112615,0.4826943766019529,0.4826943766019529,0.44484928739048946,0.44484928739048946,0.4372731800269129,0.4372731800269129,0.4468144308463337,0.4468144308463337,0.4049221371503095,0.4049221371503095,0.5500098242327254,0.5500098242327254,0.3122727577245121,0.3122727577245121,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.646801710991895,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-2.461998648385303e-57,3.477890737142632e-55,1.9746943410358764e-56,-5.641208450374447e-56,1.5708,1.974028909641167e-56,5.670458862558706e-56,1.5708,3.579673947013699e-55,0.3886703825873305,0.3886703825873305,0.3122732162732989,0.3122732162732989,0.38363113451294856,0.38363113451294856,0.37014002086282427,0.37014002086282427,0.48266822561443723,0.48266822561443723,0.44486015907572474,0.44486015907572474,0.4372731800269129,0.4372731800269129,0.446824334067259,0.446824334067259,0.40493021176024263,0.40493021176024263,0.5500098242327254,0.5500098242327254,0.3122732162732989,0.3122732162732989,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.666801710991894,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.7597537592819625e-57,2.485879227867409e-55,1.4114450437857703e-56,-4.0321459087519407e-56,1.5708,1.4109694158242554e-56,4.053053118768306e-56,1.5708,2.5586304401070526e-55,0.3886964712538558,0.3886964712538558,0.3122397501767958,0.3122397501767958,0.3836490060729913,0.3836490060729913,0.37012996785826036,0.37012996785826036,0.4826860570019085,0.4826860570019085,0.4448490889105031,0.4448490889105031,0.4372731800269129,0.4372731800269129,0.44681703512593934,0.44681703512593934,0.4049247383636057,0.4049247383636057,0.5500098242327254,0.5500098242327254,0.3122397501767958,0.3122397501767958,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.686801710991894,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.1399326486492587e-57,1.6103019399721733e-55,9.143053559050713e-57,-2.6119420068063066e-56,1.5708,9.139972537975568e-57,2.6254852716887443e-56,1.5708,1.657428693714481e-55,0.38872256428362023,0.38872256428362023,0.3122063652417269,0.3122063652417269,0.3836668776331656,0.3836668776331656,0.3701199200350892,0.3701199200350892,0.48270388839150413,0.48270388839150413,0.44483805080976013,0.44483805080976013,0.4372731800269129,0.4372731800269129,0.4468097337133205,0.4468097337133205,0.404919141159135,0.404919141159135,0.5500098242327254,0.5500098242327254,0.3122063652417269,0.3122063652417269,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.706801710991893,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-7.87429214802466e-58,1.1123453597803932e-55,6.315730577092527e-57,-1.8042464578641007e-56,1.5708,6.313602305734683e-57,1.8136017144618272e-56,1.5708,1.1448990222616513e-55,0.38875275997786446,0.38875275997786446,0.31217486272519906,0.31217486272519906,0.38368891937723565,0.38368891937723565,0.3701126811107545,0.3701126811107545,0.4827257881073149,0.4827257881073149,0.44482988944807345,0.44482988944807345,0.4372731800269129,0.4372731800269129,0.44679875169403155,0.44679875169403155,0.4049390536235125,0.4049390536235125,0.5500098242327254,0.5500098242327254,0.31217486272519906,0.31217486272519906,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.726801710991893,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-4.6818913659313535e-58,6.613775610543067e-56,3.7552028680896673e-57,-1.0727676538144755e-56,1.5708,3.7539374419272465e-57,1.0783300960337366e-56,1.5708,6.8073329594898925e-56,0.3889126959972677,0.3889126959972677,0.3118601715854661,0.3118601715854661,0.38386082499923185,0.38386082499923185,0.3700793908336823,0.3700793908336823,0.48290063799582206,0.48290063799582206,0.44468215787879817,0.44468215787879817,0.4372731800269129,0.4372731800269129,0.4467837964369998,0.4467837964369998,0.4050428497008239,0.4050428497008239,0.5500098242327254,0.5500098242327254,0.3118601715854661,0.3118601715854661,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.746801710991893,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-3.31714835166525e-58,4.685900024173786e-56,2.660583945773444e-57,-7.60062371473371e-57,1.5708,2.6596873836833084e-57,7.640033954307231e-57,1.5708,4.823036576654204e-56,0.38950710913596137,0.38950710913596137,0.3104467430983306,0.3104467430983306,0.3845428414980015,0.3845428414980015,0.3698988861741581,0.3698988861741581,0.4835989481698336,0.4835989481698336,0.4439562893887621,0.4439562893887621,0.4372731800269129,0.4372731800269129,0.44681012585319163,0.44681012585319163,0.40507477504510553,0.40507477504510553,0.5500098242327254,0.5500098242327254,0.3104467430983306,0.3104467430983306,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.766801710991892,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.954841742185331e-58,2.761466173909176e-56,1.5679191897387117e-57,-4.4791534562348647e-57,1.5708,1.567390833207e-57,4.502378459526973e-57,1.5708,2.84228265503928e-56,0.3897619011641203,0.3897619011641203,0.30983928823061263,0.30983928823061263,0.3848650470201807,0.3848650470201807,0.3698504834695955,0.3698504834695955,0.48392841461019853,0.48392841461019853,0.4436674691248136,0.4436674691248136,0.4372731800269129,0.4372731800269129,0.44681063464647613,0.44681063464647613,0.405129898840451,0.405129898840451,0.5500098242327254,0.5500098242327254,0.30983928823061263,0.30983928823061263,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.786801710991892,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.3446957402232795e-58,1.899556225290743e-56,1.0785396126742287e-57,-3.081118252402437e-57,1.5708,1.0781761669987146e-57,3.0970942581934004e-57,1.5708,1.9551482333650123e-56,0.3898843784594879,0.3898843784594879,0.30953639982202297,0.30953639982202297,0.38504689618384863,0.38504689618384863,0.369853156142764,0.369853156142764,0.4841140947754704,0.4841140947754704,0.44354522244149286,0.44354522244149286,0.4372731800269129,0.4372731800269129,0.44680110646283305,0.44680110646283305,0.40519327969027136,0.40519327969027136,0.5500098242327254,0.5500098242327254,0.30953639982202297,0.30953639982202297,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.806801710991891,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-7.588499909904877e-59,1.071973518863424e-56,6.086505302863706e-58,-1.7387625231028e-57,1.5708,6.084454275710577e-58,1.7477782368348327e-57,1.5708,1.103345667643562e-56,0.38981763749187276,0.38981763749187276,0.30955965430537247,0.30955965430537247,0.38502662699736606,0.38502662699736606,0.36989032827233975,0.36989032827233975,0.4840941605365473,0.4840941605365473,0.4435865900106726,0.4435865900106726,0.4372731800269129,0.4372731800269129,0.44677754388814045,0.44677754388814045,0.4052601392941047,0.4052601392941047,0.5500098242327254,0.5500098242327254,0.30955965430537247,0.30955965430537247,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.82680171099189,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-4.564717881462105e-59,6.448252946043804e-57,3.661221574942886e-58,-1.0459195460309374e-57,1.5708,3.659987818544071e-58,1.051342777259159e-57,1.5708,6.636966143931132e-57,0.3897291615211899,0.3897291615211899,0.3096448518745313,0.3096448518745313,0.38497674140294574,0.38497674140294574,0.3699353282599487,0.3699353282599487,0.48404427401039263,0.48404427401039263,0.44365705768022945,0.44365705768022945,0.4372731800269129,0.4372731800269129,0.446758141131771,0.446758141131771,0.40531689165659185,0.40531689165659185,0.5500098242327254,0.5500098242327254,0.3096448518745313,0.3096448518745313,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.84680171099189,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-2.5741163363638896e-59,3.63627143680155e-57,2.0646205333701193e-58,-5.898105118159404e-58,1.5708,2.063924798697407e-58,5.9286875735552514e-58,1.5708,3.7426897825096196e-57,0.3895928937482929,0.3895928937482929,0.3098659105120488,0.3098659105120488,0.38486208543257744,0.38486208543257744,0.36999714325037364,0.36999714325037364,0.48392888229023,0.48392888229023,0.44379111296943163,0.44379111296943163,0.4372731800269129,0.4372731800269129,0.4467479337218219,0.4467479337218219,0.40535247882905473,0.40535247882905473,0.5500098242327254,0.5500098242327254,0.3098659105120488,0.3098659105120488,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.86680171099189,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.5152307735841521e-59,2.1404589622898373e-57,1.2153205835114548e-58,-3.4718673179680036e-58,1.5708,1.2149110454608814e-58,3.489869409362602e-58,1.5708,2.2031011785769838e-57,0.38946412714247564,0.38946412714247564,0.31022800205560636,0.31022800205560636,0.38473417044689556,0.38473417044689556,0.370092726080796,0.370092726080796,0.4837993286088347,0.4837993286088347,0.44401496546516095,0.44401496546516095,0.4372731800269129,0.4372731800269129,0.44674557294361444,0.44674557294361444,0.4054079750797452,0.4054079750797452,0.5500098242327254,0.5500098242327254,0.31022800205560636,0.31022800205560636,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.88680171099189,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-9.237556546579923e-60,1.304924044871112e-57,7.409163546655011e-59,-2.1166129431287607e-58,1.5708,7.406666810866574e-59,2.1275878612807296e-58,1.5708,1.3431136741502766e-57,0.38933795820958333,0.38933795820958333,0.31063976923053227,0.31063976923053227,0.3846016627684942,0.3846016627684942,0.3701993798111018,0.3701993798111018,0.48366486842728607,0.48366486842728607,0.44426956479656254,0.44426956479656254,0.4372731800269129,0.4372731800269129,0.44674593438145577,0.44674593438145577,0.4054707548076382,0.4054707548076382,0.5500098242327254,0.5500098242327254,0.31063976923053227,0.31063976923053227,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.906801710991889,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-4.9472283372855103e-60,6.988598316274175e-58,3.968021594104927e-59,-1.1335646475894934e-58,1.5708,3.96668445240723e-59,1.139442330265321e-58,1.5708,7.193125146727257e-58,0.3891777892515584,0.3891777892515584,0.31105525721733884,0.31105525721733884,0.3844385137442819,0.3844385137442819,0.3702910846630432,0.3702910846630432,0.48349727269849674,0.48349727269849674,0.44451511201025373,0.44451511201025373,0.4372731800269129,0.4372731800269129,0.44674292188563475,0.44674292188563475,0.405081709975241,0.405081709975241,0.5500098242327254,0.5500098242327254,0.31105525721733884,0.31105525721733884,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.926801710991889,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-3.0467134026006547e-60,4.3038757671871936e-58,2.4436762866703724e-59,-6.980972716574014e-59,1.5708,2.442852818001897e-59,7.017169983738164e-59,1.5708,4.429832079095519e-58,0.38899900234363366,0.38899900234363366,0.3115924809597412,0.3115924809597412,0.38424061336616927,0.38424061336616927,0.370402807734457,0.370402807734457,0.4832929263242538,0.4832929263242538,0.4448255446356122,0.4448255446356122,0.4372731800269129,0.4372731800269129,0.4467337551864297,0.4467337551864297,0.4046698353380043,0.4046698353380043,0.5500098242327254,0.5500098242327254,0.3115924809597412,0.3115924809597412,left_arm__right_forearm_hand,left_arm__right_forearm_hand
10.946801710991888,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.7164845969461752e-60,2.4247559534942694e-58,1.3767401628298525e-59,-3.9330027331984726e-59,1.5708,1.3762762296997134e-59,3.953395872732297e-59,1.5708,2.49571834499924e-58,0.3889060738840446,0.3889060738840446,0.3120525654564567,0.3120525654564567,0.384104310134011,0.384104310134011,0.3704967002796665,0.3704967002796665,0.4831507238881305,0.4831507238881305,0.4450855936499315,0.4450855936499315,0.4372731800269129,0.4372731800269129,0.44672015765606904,0.44672015765606904,0.40418829922665495,0.40418829922665495,0.5500098242327254,0.5500098242327254,0.3120525654564567,0.3120525654564567,left_arm__right_forearm_hand,left_arm__right_forearm_hand
