t_sec,q_nom_waist_roll_joint,q_nom_waist_pitch_joint,q_nom_left_shoulder_pitch_joint,q_nom_left_shoulder_roll_joint,q_nom_left_elbow_joint,q_nom_right_shoulder_pitch_joint,q_nom_right_shoulder_roll_joint,q_nom_right_elbow_joint,q_cbf_waist_roll_joint,q_cbf_waist_pitch_joint,q_cbf_left_shoulder_pitch_joint,q_cbf_left_shoulder_roll_joint,q_cbf_left_elbow_joint,q_cbf_right_shoulder_pitch_joint,q_cbf_right_shoulder_roll_joint,q_cbf_right_elbow_joint,correction_norm,self_unsafe_clearance__left_arm__right_arm,self_safe_clearance__left_arm__right_arm,self_unsafe_clearance__left_arm__torso,self_safe_clearance__left_arm__torso,self_unsafe_clearance__right_arm__torso,self_safe_clearance__right_arm__torso,self_unsafe_clearance__left_arm__left_thigh,self_safe_clearance__left_arm__left_thigh,self_unsafe_clearance__right_arm__right_thigh,self_safe_clearance__right_arm__right_thigh,self_unsafe_global_min_clearance,self_safe_global_min_clearance,self_unsafe_global_min_pair,self_safe_global_min_pair
26.846730123005212,-0.31326670770252746,0.16026435869088887,-0.25903957613319,0.013397972693718114,1.6452469700066936,0.11665926071491284,0.06096084516006434,1.351013169827037,-0.2836966212534506,0.12076728842850296,-0.2495179007615581,0.4710794646277682,1.5258889604054195,0.03382272582489583,-0.2655644793292007,1.4975447593628592,0.6009957896408724,0.15625311564572703,0.30915354309029885,-0.002926077082078954,0.07894314302002939,-0.03505288202412207,0.035051414797369035,-0.08323827737884819,0.047841985019103306,-0.05256714946283081,0.07286948850755015,-0.08323827737884819,0.035051414797369035,left_arm__left_thigh,right_arm__torso
26.866730123005212,-0.31239338089678514,0.16178525153583298,-0.25990615274497436,0.012038698726810624,1.6452838938565253,0.11995491051095128,0.06269821123649556,1.3454138117185548,-0.28323944497136366,0.12151563117990878,-0.2531573052497421,0.4704559221299551,1.5339525661404618,0.0385023425514634,-0.26555319107621606,1.4880714635205536,0.5998273635429237,0.1550269884245426,0.30919718701632515,-0.003121357987085349,0.07893530756674158,-0.03557216545058717,0.035030735912209926,-0.08299174639482301,0.04767205903721394,-0.05315272809680015,0.07276033060556358,-0.08299174639482301,0.035030735912209926,left_arm__left_thigh,right_arm__torso
26.88673012300521,-0.3111671973533403,0.16382583508325013,-0.2600785804686708,0.010467322270146304,1.6439863461953947,0.12370038177842038,0.06494053621418919,1.3387706340083576,-0.2827822686892768,0.12226397393131459,-0.2567967097379261,0.46983237963214197,1.542016171875504,0.04318195927803096,-0.2655419028232315,1.478598167678248,0.5993426679083232,0.15348298106800934,0.3092434499124803,-0.003393827465598409,0.07892800655881435,-0.036240300640216605,0.035012425892082755,-0.08279966585443563,0.04749999591289747,-0.053950496621493926,0.07265119157974681,-0.08279966585443563,0.035012425892082755,left_arm__left_thigh,right_arm__torso
26.90673012300521,-0.309740483899942,0.1655272892033204,-0.25847282306023556,0.009325052113622952,1.640735667143671,0.1257510874716006,0.06650980396204564,1.3341681729114827,-0.28199993061972345,0.12304022823387668,-0.26022793752693896,0.4689919807740584,1.5491565796838667,0.047923487907813284,-0.2655613521118632,1.4694540659517106,0.597401744593041,0.15226411840606063,0.3092619406521139,-0.0036926908753914522,0.07888259176117618,-0.036699783461602464,0.035001452665265914,-0.08290323599119978,0.047343478147075485,-0.05470061700839324,0.07250805195166929,-0.08290323599119978,0.035001452665265914,left_arm__left_thigh,right_arm__torso
26.92673012300521,-0.3085008605156363,0.1663592157357023,-0.2559454613690422,0.008799538737919112,1.6370952073597718,0.12574003749992985,0.06691764778706843,1.3325607026209274,-0.28121188375904,0.12381697257315835,-0.26365551040525953,0.46814777461845786,1.556280779117388,0.052666103510719584,-0.2655813410524827,1.4603157438109688,0.5936012779113796,0.15167896988042046,0.3092825522489808,-0.003935262125341121,0.07883710019347023,-0.03680668865796338,0.034993081911150165,-0.08322608043894456,0.04718526140365081,-0.05518709362675851,0.07236437055425907,-0.08322608043894456,0.034993081911150165,left_arm__left_thigh,right_arm__torso
26.94673012300521,-0.30768960300372966,0.1658599320828599,-0.25292761385992124,0.008790728973775546,1.6344719558568495,0.12312053699843649,0.06582440941017503,1.3343060262324515,-0.2793125486124498,0.12519717506342157,-0.26829900639878357,0.4669442494028928,1.5669798498052159,0.059511667744525036,-0.2656760959120632,1.4479605753764822,0.5865243892726059,0.1517338360551435,0.3093265038894361,-0.004118763843838358,0.07876082493938655,-0.03645181560412791,0.0349968368104355,-0.08378763640230866,0.04700464308891558,-0.055389841392317105,0.07207155709032459,-0.08378763640230866,0.0349968368104355,left_arm__left_thigh,right_arm__torso
26.96673012300521,-0.306878345491823,0.16536064843001752,-0.24990976635080026,0.008781919209631978,1.6318487043539271,0.12050103649694312,0.06473117103328163,1.3360513498439757,-0.2772067089414654,0.12668951482719035,-0.27316845062535333,0.4656739539239093,1.5783432189451225,0.06674801123188401,-0.2657847441067321,1.4350076382780368,0.5800452587899532,0.15179559181277374,0.30937969389875614,-0.0043011626116898904,0.07867968149567023,-0.03609496553633104,0.03500821383558328,-0.0843492281665178,0.04681496870901938,-0.05558440145921563,0.07175198853193637,-0.0843492281665178,0.03500821383558328,left_arm__left_thigh,right_arm__torso
26.98673012300521,-0.3057021475940692,0.16401571125499328,-0.24539294638079728,0.008935498571240527,1.6286686381375024,0.1155467952521284,0.06234694506743797,1.3398261810285093,-0.2754116689412544,0.12755970532154942,-0.27637510647761365,0.46451091289903074,1.5861807208145657,0.07107884087918372,-0.2658162346688855,1.427108754893871,0.574323382920816,0.1521975139049514,0.3093380760392534,-0.004545014015032683,0.07857129388631062,-0.03532365199031126,0.03501173704740382,-0.08527389083344084,0.04664058500759813,-0.05573069847942659,0.07143055722190242,-0.08527389083344084,0.03501173704740382,left_arm__left_thigh,right_arm__torso
27.00673012300521,-0.30420860446425835,0.16193540982968574,-0.23957264841303483,0.00923028843405384,1.6250043764159436,0.10856230777610448,0.058840100800396755,1.3453658334734333,-0.27364156959568947,0.12837997037670845,-0.2794483290141635,0.46335647869246827,1.5937352833948477,0.07517651256632947,-0.26584153358398505,1.4196154427509373,0.5682468771617579,0.15292420417684427,0.3092904896085579,-0.004839436732392982,0.0784610791081384,-0.03418447636479405,0.03501623115531072,-0.08651425663138262,0.046464902755824516,-0.05578790194288401,0.07110918632937466,-0.08651425663138262,0.03501623115531072,left_arm__left_thigh,right_arm__torso
27.02673012300521,-0.30207437154738537,0.15893216945063665,-0.23299046469417548,0.009177156295015051,1.6217080254414347,0.09999949482164892,0.05427176994316538,1.3530382361679334,-0.2721213550048522,0.12900424327069823,-0.2817562118059249,0.462341189647721,1.599517785769886,0.07823137401193261,-0.2658533876485543,1.4138110633711098,0.562732897608578,0.15385054422858696,0.30922722337330055,-0.005243295511351859,0.07835367459102291,-0.03270355532504257,0.035019735622097786,-0.08795237792944724,0.046309663597058265,-0.05564958369372339,0.07081606623406755,-0.08795237792944724,0.035019735622097786,left_arm__left_thigh,right_arm__torso
27.046730123005208,-0.2997676875922413,0.1555765998221906,-0.22621072217426375,0.008977732557606396,1.6186399916842444,0.09086705982801106,0.049368992872898074,1.3614421699436179,-0.27063632333868726,0.12960092113412958,-0.2839563373612794,0.4613454917691175,1.6050507880872515,0.08113941131768075,-0.26586334872383754,1.4082444799874636,0.5579746382479149,0.15486603994958492,0.30916250154746283,-0.005681783067156998,0.0782468418692698,-0.03110255831189182,0.03502383840547821,-0.08944009989675106,0.04615593410570018,-0.05537714191225021,0.07052694891482608,-0.08944009989675106,0.03502383840547821,left_arm__left_thigh,right_arm__torso
27.066730123005208,-0.2971762507062036,0.15135638614039798,-0.21912522429172748,0.00839343515995412,1.6163009315110357,0.08039987738933128,0.04378130858703428,1.3714827101022156,-0.2692394952415604,0.13027162387755672,-0.28589288476373953,0.46037742846356694,1.609810640227112,0.08407995993656131,-0.2658776511270037,1.4024938386446189,0.5539661618784276,0.15595893496703434,0.30910344158322417,-0.006208070775176405,0.07813865131967188,-0.029265138212946046,0.03502987260269547,-0.09100364319213072,0.046002107184791946,-0.0549244013912011,0.07025410110998928,-0.09100364319213072,0.03502987260269547,left_arm__left_thigh,right_arm__torso
27.086730123005207,-0.29285897387272897,0.1449845458149035,-0.20897328618704816,0.006829000127811245,1.6143196739772672,0.065256254157163,0.03535456433261401,1.3861550819879522,-0.2678805117553786,0.13097408772559957,-0.287716341360933,0.4594212220440498,1.614238764660385,0.0870344578548889,-0.26589381621970165,1.3966642254196475,0.5506321187203786,0.1574663349373568,0.30904724553820934,-0.007093510500509326,0.07802996513807553,-0.026472450596073505,0.03503728751161059,-0.09336722000318837,0.04584764452894832,-0.05398365037038086,0.0699882124758327,-0.09336722000318837,0.03503728751161059,left_arm__left_thigh,right_arm__torso
27.106730123005207,-0.288444208835671,0.1389338003772178,-0.19968851296328968,0.00492575951995957,1.6136698107118543,0.051279997425422094,0.027725798853097998,1.399522520190353,-0.2666979821170471,0.13177889880669574,-0.2892709521192473,0.4585266489183377,1.6174796692440674,0.09003863325526441,-0.26592624147983324,1.3907808969066353,0.5496613092658659,0.15869415718024765,0.3090069391483943,-0.00798551601729,0.07792765146806785,-0.023904018637980667,0.035048819920669966,-0.09565067700227972,0.04571381773914965,-0.053018899731869185,0.06976982286611441,-0.09565067700227972,0.035048819920669966,left_arm__left_thigh,right_arm__torso
27.126730123005206,-0.28541557863721895,0.1350135484609483,-0.19381236640397823,0.0035520673322474625,1.6139245169794978,0.042361039610375316,0.023248465685977326,1.4077457217769924,-0.26559114408584816,0.13262761273632567,-0.2907102388205146,0.45765851399795704,1.6202113042395265,0.0930641182983613,-0.26596564169812126,1.3848745266944542,0.5502533787572316,0.15927885506561779,0.30897384902079444,-0.008578888349136615,0.07782815442294794,-0.0223602395971369,0.03506271214307086,-0.09718253565910821,0.04558860011174701,-0.05250414867532635,0.06957180813886174,-0.09718253565910821,0.03506271214307086,left_arm__left_thigh,right_arm__torso
27.146730123005206,-0.28208534144074054,0.13075553950767674,-0.18744177416505559,0.0021097512317639036,1.614201860586356,0.03260557758048709,0.018594598404477258,1.4168002383088554,-0.26457716785294644,0.1336145077737772,-0.2919854943293672,0.4568350793050026,1.6222227731835261,0.09619444448091546,-0.26601668175110527,1.3788690370250933,0.551878119800229,0.15992744049020075,0.3089546908510924,-0.00920768500810093,0.07773371287013991,-0.02077087147807105,0.03508003186738959,-0.09884055669453767,0.04547521988785466,-0.05192670854430298,0.06940610452954188,-0.09884055669453767,0.03508003186738959,left_arm__left_thigh,right_arm__torso
27.166730123005205,-0.27747052359734303,0.12505898252358144,-0.17896527803418913,0.0003751575951524886,1.6145756193561356,0.019287343027139133,0.013188850999715139,1.4293954256378711,-0.26360942767775725,0.1346702034353085,-0.29317907841016,0.45603390093631657,1.6238756701449832,0.09937697125686194,-0.2660735172988852,1.3728141955983184,0.5555573179810155,0.16064758863059608,0.30894281167206805,-0.009999965240075792,0.07764184660655374,-0.01920668577582843,0.03509967050999416,-0.10106935834616175,0.04536761646312806,-0.05136266380933879,0.0692565541558445,-0.10106935834616175,0.03509967050999416,left_arm__left_thigh,right_arm__torso
27.186730123005205,-0.2725833185150239,0.1194948123935358,-0.17063982190278706,-0.0012379918255374495,1.6183091037903288,0.006383097673408155,0.00834342688591733,1.4416234937181622,-0.26270771076210514,0.13580364296365052,-0.2943265947028466,0.45527505190512957,1.6250736790163685,0.1025965355967231,-0.26614371440263407,1.366884256269065,0.5606228785085672,0.16128035553392367,0.30894395308515354,-0.010764302640915047,0.07755787569062725,-0.01803306212076977,0.0351229924935266,-0.10388879403418866,0.045279813283623654,-0.05087719069429682,0.06913754882704928,-0.10388879403418866,0.0351229924935266,left_arm__left_thigh,right_arm__torso
27.206730123005205,-0.2674552482097342,0.1140477086475295,-0.16244792666539928,-0.0027437511634092766,1.6250135096027845,-0.006155067384976214,0.00399348264462725,1.4535269274284623,-0.2618395415338022,0.13697658564520504,-0.2954507030668262,0.45453771122403125,1.6260405505047826,0.10583491943478986,-0.2662207007698227,1.3610177820965808,0.5669830709860814,0.16190550853348468,0.3089520794674899,-0.011501470327728802,0.07747798339090423,-0.016944196014137325,0.0351488048043373,-0.10718981972494217,0.045202034413621306,-0.05046083745933494,0.06903425993110199,-0.10718981972494217,0.0351488048043373,left_arm__left_thigh,right_arm__torso
27.226730123005204,-0.26321060828737713,0.11054935304590147,-0.15694203865410397,-0.0038460251382183416,1.6331386629227937,-0.014154842997819708,0.0007678943311943249,1.460821986754823,-0.2606096779792274,0.1389229381119913,-0.296436660340507,0.45366986842749585,1.626056533649443,0.11023569099272808,-0.2663382426970046,1.3532389619800453,0.5727428084855825,0.162535604832236,0.3089846630839809,-0.012021386441123133,0.0773769046380346,-0.016145326077465966,0.03518818394058207,-0.11003852094060448,0.045132225640283935,-0.0500989933405397,0.06890933752535769,-0.11003852094060448,0.03518818394058207,left_arm__left_thigh,right_arm__torso
27.246730123005204,-0.25910613118234954,0.10736018086773111,-0.15186230571676781,-0.004884283151690025,1.6414892284283238,-0.0214345692857648,-0.002279306530805909,1.4673858931239838,-0.2591932808780135,0.14126815464648818,-0.2973513701243222,0.4527347228820143,1.625582123214955,0.11523593090891301,-0.2664766999991095,1.3444739039121947,0.5792853029841932,0.16326419611390247,0.3090305365087617,-0.012502601711225275,0.07726493631013959,-0.015386556810608437,0.03523656731433475,-0.11268801877655289,0.045066146138922236,-0.04970299395843687,0.06877437812710552,-0.11268801877655289,0.03523656731433475,left_arm__left_thigh,right_arm__torso
27.266730123005203,-0.2521920004995726,0.10301064673118301,-0.1444627141605053,-0.006371118898426279,1.6556475494422975,-0.031214542200148757,-0.006845976825437767,1.476066714098829,-0.25822783979444713,0.1422683564604012,-0.2968637595794626,0.4522349635431011,1.6240707412686715,0.11687578233619694,-0.2665226414675864,1.3411129258310361,0.5862555336963111,0.1646501682360939,0.30899989942270495,-0.013195570514633631,0.07717199777346595,-0.014259728989494735,0.03525335047527445,-0.11647384264717865,0.045032417973862315,-0.049136956835511614,0.0686110970892782,-0.11647384264717865,0.03525335047527445,left_arm__left_thigh,right_arm__torso
27.286730123005203,-0.2428293964369118,0.09813639269290443,-0.1355750499860462,-0.008021164149138556,1.6745669315298273,-0.04201473429433881,-0.012329853830510613,1.4854765884101215,-0.2572831376030565,0.14320670276252737,-0.29631165811097826,0.4517552270606074,1.622511670324945,0.11836109378216866,-0.26656432825085435,1.3380004744969818,0.5952187490308744,0.16582646417203978,0.3089656125312396,-0.013990856066445484,0.07707987811513808,-0.01291042498882189,0.035268835411615795,-0.11949277559676857,0.045000046965221946,-0.04851935209506765,0.06844649691762586,-0.11949277559676857,0.035268835411615795,left_arm__left_thigh,right_arm__torso
27.306730123005202,-0.23900750472429436,0.0964148740994244,-0.13221036041036474,-0.00838197291153915,1.681499970309381,-0.04582550412144388,-0.014094172722726485,1.4887291951084989,-0.25614948261773224,0.14362626228443046,-0.2946823530402792,0.45138407526768615,1.6201330051791911,0.1183383598263942,-0.2665678420808815,1.3364908443797618,0.5982807683816038,0.16604981546334724,0.308872372689638,-0.01444669419698641,0.07696554762695171,-0.012463410775610057,0.03526991263034107,-0.11977716216815416,0.04497746911491016,-0.04844397646337928,0.06815159392477815,-0.11977716216815416,0.03526991263034107,left_arm__left_thigh,right_arm__torso
27.326730123005202,-0.23518561301167695,0.09469335550594435,-0.12884567083468332,-0.008742781673939742,1.6884330090889348,-0.04963627394854895,-0.015858491614942356,1.4919818018068765,-0.2548609384391232,0.14362055968555337,-0.29217003802049674,0.4511019329814297,1.617082498764885,0.11707944443688387,-0.26654006461423263,1.3362950857332243,0.6007309139174571,0.1662701016223102,0.3087314156485434,-0.015009417807451741,0.07683323423503724,-0.012014150152735631,0.03525925377728892,-0.11940702374666282,0.04496367458237546,-0.04835011389173163,0.06775094438972856,-0.11940702374666282,0.03525925377728892,left_arm__left_thigh,right_arm__torso
27.3467301230052,-0.23136372129905952,0.0929718369124643,-0.12548098125900187,-0.009103590436340337,1.6953660478684884,-0.05344704377565402,-0.017622810507158228,1.4952344085052538,-0.2536388836860435,0.14290820034252213,-0.2890801837845225,0.4510260257119696,1.614257248797402,0.114214825879753,-0.26647122255691347,1.337979783710459,0.6023433198748864,0.16649736264596515,0.308553651061992,-0.015552947282135104,0.07670987009125296,-0.011562670301775907,0.03523411931530543,-0.11843936999854887,0.04496302762285104,-0.04823782855697216,0.06727419363293535,-0.11843936999854887,0.03523411931530543,left_arm__left_thigh,right_arm__torso
27.3667301230052,-0.21376641582491027,0.08710935451203931,-0.10866052070316379,-0.00960638996898138,1.7122981079562085,-0.06917398003426248,-0.024590001267709414,1.5037999227566388,-0.2524440531355122,0.1419064992555677,-0.28575385518475094,0.4510345617028499,1.611524230445471,0.11069274957020463,-0.26638556653669604,1.3404344376859847,0.6129531907724975,0.16765510864542832,0.308362853161224,-0.017192293137311854,0.07659072712520679,-0.009724296652641157,0.035204576287464096,-0.11202361403494566,0.04496958381634425,-0.047926017012558955,0.06677088967967923,-0.11202361403494566,0.035204576287464096,left_arm__left_thigh,right_arm__torso
27.3867301230052,-0.2056874871494094,0.08499317100649187,-0.10119483017801384,-0.009809225983102932,1.7157441711836081,-0.07636591712729017,-0.02715527141760614,1.5069190145618467,-0.2512562051608329,0.14040904171800528,-0.28178971256636354,0.451233008252572,1.6086860145465305,0.10617848946827445,-0.2662904312512124,1.3442894845106257,0.6154183764537633,0.168106172008732,0.308162397088011,-0.01773445575553867,0.07647824763914654,-0.008989648044034043,0.035171867228410064,-0.10905176259103357,0.044995083385207635,-0.04790006494274672,0.06623715259398316,-0.10905176259103357,0.035171867228410064,left_arm__left_thigh,right_arm__torso
27.4067301230052,-0.1962985778599179,0.08293713877878557,-0.09354643700997094,-0.010686881354093607,1.7174207010388913,-0.08439681618505038,-0.02949288742682998,1.510773721667992,-0.2500757167229167,0.138389063852533,-0.2771533229409148,0.45163161786090467,1.6057369219122668,0.10061848160066952,-0.2661853049534299,1.349620525706747,0.6181539937217867,0.16839634526157465,0.3079540380030495,-0.01841525130743743,0.07637350249610789,-0.008263248930401895,0.035137617330487536,-0.10611613610914844,0.04504272722371311,-0.048088412543309714,0.0656749708291264,-0.10611613610914844,0.035137617330487536,left_arm__left_thigh,right_arm__torso
27.4267301230052,-0.18579582748714027,0.08093225155563588,-0.08574269672647782,-0.012138317371492329,1.7175926445307892,-0.0931410619089012,-0.03163693527790437,1.5152539025673577,-0.24898214650276604,0.13595262968992658,-0.27220905390638744,0.4521950704290392,1.6030390198835465,0.0943793551624926,-0.26607664512680096,1.356015320420322,0.6212892189984734,0.16855811637306373,0.3077525445649439,-0.019215523484298058,0.07628402198789011,-0.007539354415276728,0.035105935767119956,-0.10327215242559198,0.04510756556484288,-0.04841631626356656,0.06512198515104273,-0.10327215242559198,0.035105935767119956,left_arm__left_thigh,right_arm__torso
27.4467301230052,-0.1681102613888763,0.07872691591545763,-0.07577260981090464,-0.015685849782207745,1.714102214017734,-0.10606957027884363,-0.033829907696676785,1.5222271125887175,-0.24797680184343163,0.13309347528161505,-0.2669522746268503,0.4529258453715736,1.6005960866360038,0.08745089548337154,-0.2659643986232687,1.3634898686431176,0.6284096738997148,0.16835404394573145,0.30755986940276864,-0.020653627510536454,0.07621059234562155,-0.006637082813551132,0.03507849905485008,-0.10016489816934757,0.045191735763376234,-0.04953762702702498,0.06458149018856554,-0.10016489816934757,0.03507849905485008,left_arm__left_thigh,right_arm__torso
27.4667301230052,-0.1613731776522099,0.07784900378168882,-0.07268018272994375,-0.01758894828701856,1.7120915441665083,-0.11162015812601353,-0.033850857530808375,1.5263138333026007,-0.24739680498191505,0.12899285953809153,-0.26011165288209737,0.45439529944722545,1.5986564477957725,0.07859370550748922,-0.2658339720886867,1.374386321614674,0.6275845869744822,0.16800690253961886,0.30741868873882283,-0.021324913411375518,0.07619778744664032,-0.006423354872263254,0.035054427329973686,-0.09937899731913064,0.045304381010305206,-0.050250235550903105,0.06410514965396702,-0.09937899731913064,0.035054427329973686,left_arm__left_thigh,right_arm__torso
27.4867301230052,-0.15463609391554348,0.07697109164792,-0.06958775564898287,-0.019492046791829372,1.7100808743152827,-0.11717074597318342,-0.03387180736493996,1.530400554016484,-0.24722410362743413,0.12370347162604034,-0.2517544089207862,0.4565720821927406,1.5971987429207943,0.06788964295301445,-0.2656861371062361,1.388559449431673,0.6256394368259078,0.16766756242340108,0.3073367942001706,-0.02199409130700561,0.07624695617566887,-0.006204348481235883,0.03504022515025357,-0.0985921813192672,0.045459586640174354,-0.05091371827199896,0.063699990912651,-0.0985921813192672,0.03504022515025357,left_arm__left_thigh,right_arm__torso
27.506730123005198,-0.14659109750397337,0.0758433130336674,-0.06599732746306386,-0.021981265459055585,1.7070284011069938,-0.12467083631042965,-0.032774833002789314,1.5364527184533006,-0.24694432089477716,0.11857258781028976,-0.24356252687472543,0.45873944534199496,1.5960311150430795,0.05734275014547352,-0.26555025382310754,1.4023178890617438,0.6262142240201067,0.16700384763477166,0.3072822382027156,-0.022844496672100978,0.07630673843508504,-0.006119285224845478,0.035043148612584535,-0.09784435669943639,0.04565219457280645,-0.052056198541454005,0.06330439444826416,-0.09784435669943639,0.035043148612584535,left_arm__left_thigh,right_arm__torso
27.526730123005198,-0.13773333095676935,0.07456026104594732,-0.06209742874949482,-0.02483471407300909,1.7033285248479726,-0.13338239698027637,-0.030983152168199576,1.5437262595094599,-0.24639133107791178,0.11384611083654116,-0.2357925486878998,0.4608827753636163,1.595603588684118,0.0471968597252477,-0.26544486406722645,1.4150182945841456,0.6286437605073281,0.16614829353266886,0.3072630433968504,-0.02380691889353312,0.07638123059364846,-0.006108360443212363,0.03506545825158827,-0.09712516203127382,0.045898265894939255,-0.05341696465748749,0.06288966403038246,-0.09712516203127382,0.03506545825158827,left_arm__left_thigh,right_arm__torso
27.546730123005197,-0.127011194537302,0.07303286826686917,-0.05738868705824729,-0.02850822842291007,1.6980119567236702,-0.14442500573695016,-0.027620591932395855,1.5533892158197233,-0.24573400873537668,0.10920967717960516,-0.22819552609252575,0.46308969610448253,1.5959564217766722,0.037263831341214075,-0.26535253630445677,1.4274495150011137,0.6340747709253826,0.16485310007192505,0.3072818929873762,-0.02502593234861339,0.07647513702213105,-0.006285884215995824,0.03510272707867565,-0.09644504098251996,0.046188095448253585,-0.05535508479185525,0.06249161871487363,-0.09644504098251996,0.03510272707867565,left_arm__left_thigh,right_arm__torso
27.566730123005197,-0.11660825713566166,0.07166267855099388,-0.05287481925728472,-0.03197535798038217,1.6924072861334918,-0.15508026320806936,-0.024033081023407187,1.5627049740548158,-0.244715937202242,0.10488458510527285,-0.2211965297523901,0.46551649363209324,1.59900749339747,0.02806681319725463,-0.2653053728220717,1.4389499776483121,0.6396402146646604,0.16357343078712683,0.3073828792000066,-0.02616972193561154,0.0766187889069557,-0.006500799944446745,0.03515629422766589,-0.09590079120086437,0.04656377752834784,-0.05715950548450495,0.06207823789856415,-0.09590079120086437,0.03515629422766589,left_arm__left_thigh,right_arm__torso
27.586730123005196,-0.10779066664834373,0.07069935280980619,-0.04914605688504739,-0.03463129057604018,1.687202518281789,-0.16377361191662798,-0.020929032381291398,1.570095728321206,-0.24358581757240208,0.10061263345699444,-0.2142466992193195,0.4680584498826589,1.6029401821778049,0.019029345206822864,-0.26526622076430906,1.4502962192046815,0.6433194937707439,0.1625466249209499,0.30752376141947596,-0.02704220090787124,0.07678478711569162,-0.006692926622836881,0.035221189579557916,-0.09555997731641316,0.047002524358584596,-0.05856736547186489,0.061672410188833376,-0.09555997731641316,0.035221189579557916,left_arm__left_thigh,right_arm__torso
27.606730123005196,-0.09948338130003041,0.07014290581308513,-0.045999500118194356,-0.03671139360193511,1.682221141137041,-0.17136127385191655,-0.01789097171667294,1.5766623896012122,-0.2419686091390423,0.09657169069959631,-0.2075105993505048,0.4711010172656613,1.610705384494993,0.010685464128337112,-0.26526189549386925,1.4609720400326471,0.6463682772230691,0.16164246261297793,0.3077821352553396,-0.02772089699538116,0.07702735541678385,-0.006911831989650535,0.03529635853772864,-0.09535409802290697,0.04759322362851934,-0.05991931305005729,0.0612159181512322,-0.09535409802290697,0.03529635853772864,left_arm__left_thigh,right_arm__torso
27.626730123005196,-0.09157714409448219,0.06978783098861234,-0.04316963286906099,-0.03848842036091819,1.6774336138779573,-0.1782938271232701,-0.014950283871454957,1.5827219150070218,-0.24013926419654402,0.09268526273632491,-0.20082958565365475,0.47425046572977453,1.6194084739292576,0.0027165756395182558,-0.2652716075895419,1.4712721339181123,0.6492813900910602,0.16079887792214592,0.3080825632632886,-0.028298201033450182,0.0772906067496075,-0.007133568292142151,0.03537908165040948,-0.09520808246615134,0.04829122619363346,-0.06116228794375787,0.06074636500471975,-0.09520808246615134,0.03537908165040948,left_arm__left_thigh,right_arm__torso
27.646730123005195,-0.08792073917103413,0.06999363609785382,-0.0418240720366582,-0.03903969200298478,1.6749432520477736,-0.1811256059733493,-0.013646141925021671,1.5852743940884648,-0.23770552382307467,0.08923906090841745,-0.19430551726895456,0.4777044277231382,1.6307836856239932,-0.004183926229934135,-0.2653213133665271,1.48050174894889,0.648580811408929,0.16045724510846998,0.30847398801953413,-0.02847906071704112,0.0776013873620158,-0.0072413074528246135,0.035464528155856184,-0.09512370011031038,0.0491833107331307,-0.061788968163312544,0.06019917377535741,-0.09512370011031038,0.035464528155856184,left_arm__left_thigh,right_arm__torso
27.666730123005195,-0.08426433424758607,0.0701994412070953,-0.04047851120425542,-0.03959096364505137,1.67245289021759,-0.18395738482342852,-0.012341999978588385,1.587826873169908,-0.23501960607835506,0.08621711805662888,-0.1882779377640252,0.4807805466887439,1.641637493046508,-0.010348405706591925,-0.2655883968354332,1.4884997230382189,0.6486171319214105,0.16010582923727912,0.3088699565050227,-0.028659805625976753,0.07787246488674476,-0.007347432937128362,0.03558877097986024,-0.09503727387754801,0.050121229689548324,-0.06239314143983836,0.05970336933521048,-0.09503727387754801,0.03558877097986024,left_arm__left_thigh,right_arm__torso
27.686730123005194,-0.08060792932413802,0.07040524631633677,-0.03913295037185263,-0.04014223528711797,1.6699625283874062,-0.18678916367350773,-0.011037858032155099,1.590379352251351,-0.23198630062826026,0.08377961444880616,-0.1829342980267,0.4833361668413352,1.6517730384267093,-0.015498975295657167,-0.266154929605527,1.49480104639963,0.6493796031914986,0.15974440823332192,0.30926490617566277,-0.028840434903784684,0.07808541354915946,-0.007451947972067996,0.035762192294982426,-0.09494878491182873,0.05106738397964772,-0.06297433556052309,0.05927104504530639,-0.09494878491182873,0.035762192294982426,left_arm__left_thigh,right_arm__torso
27.706730123005194,-0.0693730212597692,0.0721819243315352,-0.035887182132002746,-0.041933261521820774,1.6625476003821213,-0.1931373455669467,-0.007274473753081599,1.5971529783756968,-0.22878944075966212,0.08141538338793194,-0.1775126583861948,0.48578690627230875,1.6615452858081203,-0.020629616890823856,-0.26684223903962284,1.5007906010807954,0.6560992731397262,0.15850839713974607,0.309672235327412,-0.029401946963628772,0.07828424192022132,-0.007844261966591104,0.035962211805612126,-0.09476972088626032,0.052084078022776814,-0.06562783599672851,0.05886032196048116,-0.09476972088626032,0.035962211805612126,left_arm__left_thigh,right_arm__torso
27.726730123005193,-0.06046194529505583,0.07421353309334872,-0.0340270462763943,-0.043220466282544695,1.656803403486001,-0.19609238504775456,-0.0048462691768191065,1.6003163885898082,-0.22471954791284535,0.07944227199517476,-0.17167466504276196,0.487677805562065,1.6693782940251802,-0.025653885353290225,-0.26817423916222416,1.5051159736388433,0.6598635393485035,0.15753244330933514,0.310115754807917,-0.029786214294007685,0.07839214211590778,-0.008151954563826586,0.03628970792170272,-0.0947571643798485,0.05315555831571156,-0.06796924483855078,0.058530700094871796,-0.0947571643798485,0.03628970792170272,left_arm__left_thigh,right_arm__torso
