t_sec,unsafe_waist_roll_joint,unsafe_waist_pitch_joint,unsafe_left_shoulder_pitch_joint,unsafe_left_shoulder_roll_joint,unsafe_left_elbow_joint,unsafe_right_shoulder_pitch_joint,unsafe_right_shoulder_roll_joint,unsafe_right_elbow_joint,safe_waist_roll_joint,safe_waist_pitch_joint,safe_left_shoulder_pitch_joint,safe_left_shoulder_roll_joint,safe_left_elbow_joint,safe_right_shoulder_pitch_joint,safe_right_shoulder_roll_joint,safe_right_elbow_joint,unsafe_pair__left_arm__right_arm,unsafe_pair__left_arm__torso,unsafe_pair__right_arm__torso,unsafe_pair__left_arm__left_thigh,unsafe_pair__right_arm__right_thigh,unsafe_global_min_h,unsafe_global_min_pair,safe_pair__left_arm__right_arm,safe_pair__left_arm__torso,safe_pair__right_arm__torso,safe_pair__left_arm__left_thigh,safe_pair__right_arm__right_thigh,safe_global_min_h,safe_global_min_pair
68.210338987,0.004903783065041633,-0.113723295231594,-0.28798222276674984,0.32914736952637713,2.0944,-0.6752684628394016,-0.3603346836563999,2.0944,0.04277015673916832,-0.16638352211021587,-0.35297258228124956,0.29357704771662857,1.8845633866119946,-0.6199592444554719,-0.26732281827438387,2.0181130632196296,0.30733602914706115,0.06467758989278488,0.0887254529692528,0.05421482246140112,0.12965256303909362,0.05421482246140112,left_arm__left_thigh,0.2829147626569374,0.062310885086677925,0.07311445465055744,0.07368899442020536,0.10383627580942843,0.062310885086677925,left_arm__torso
68.22658339600001,0.004903783065041633,-0.113723295231594,-0.28798222276674984,0.32914736952637713,2.0944,-0.6752684628394016,-0.3603346836563999,2.0944,0.04277015673916832,-0.16638352211021587,-0.35297258228124956,0.29357704771662857,1.8845633866119946,-0.6199592444554719,-0.26732281827438387,2.0181130632196296,0.3073366558370335,0.06467803864862823,0.08872556720256713,0.05420918903689652,0.1296496423224719,0.05420918903689652,left_arm__left_thigh,0.2829153869029948,0.06231131068616225,0.07311457394454376,0.0736876333223349,0.10383317014983691,0.06231131068616225,left_arm__torso
68.248793925,0.004903783065041633,-0.113723295231594,-0.28798222276674984,0.32914736952637713,2.0944,-0.6752684628394016,-0.3603346836563999,2.0944,0.04277015673916832,-0.16638352211021587,-0.35297258228124956,0.29357704771662857,1.8845633866119946,-0.6199592444554719,-0.26732281827438387,2.0181130632196296,0.30733761331535947,0.06467853528720302,0.08872589517849747,0.0542032265974151,0.12964515290526252,0.0542032265974151,left_arm__left_thigh,0.2829163452281699,0.062311781696527374,0.07311491644996607,0.07368576018902918,0.10382910100893143,0.062311781696527374,left_arm__torso
68.26040006000001,0.004903783065041633,-0.113723295231594,-0.28798222276674984,0.32914736952637713,2.0944,-0.6752684628394016,-0.3603346836563999,2.0944,0.04277015673916832,-0.16638352211021587,-0.35297258228124956,0.29357704771662857,1.8845633866119946,-0.6199592444554719,-0.26732281827438387,2.0181130632196296,0.30733848972137146,0.06467900126924797,0.08872618611644817,0.054197795316398525,0.12964147809520893,0.054197795316398525,left_arm__left_thigh,0.28291722213226933,0.06231222363134628,0.07311522027631953,0.07368378243812602,0.10382587418169774,0.06231222363134628,left_arm__torso
68.281183884,0.004903783065041633,-0.113723295231594,-0.28798222276674984,0.32914736952637713,2.0944,-0.6752684628394016,-0.3603346836563999,2.0944,0.04033486455602998,-0.16270809884653206,-0.35352881222189253,0.3056189736117825,1.9038173010804005,-0.6279079304052988,-0.2815752373979631,2.025741756897667,0.30733921057015945,0.06467953959458397,0.08872629949224484,0.054191385472802764,0.12963900714229998,0.054191385472802764,left_arm__left_thigh,0.2872864908870546,0.06420799099418803,0.07556780428812221,0.0749885486948119,0.1082929975172759,0.06420799099418803,left_arm__torso
68.29296285000001,0.004903783065041633,-0.113723295231594,-0.28798222276674984,0.32914736952637713,2.0944,-0.6752684628394016,-0.3603346836563999,2.0944,0.04033486455602998,-0.16270809884653206,-0.35352881222189253,0.3056189736117825,1.9038173010804005,-0.6279079304052988,-0.2815752373979631,2.025741756897667,0.307339857782825,0.06468001888614011,0.08872640455803849,0.05418548084859144,0.12963630833779782,0.05418548084859144,left_arm__left_thigh,0.2872871341296983,0.0642084451923037,0.07556791330116411,0.07498659656049476,0.10829016090235281,0.0642084451923037,left_arm__torso
68.311820116,0.005444641954112303,-0.1130555908120407,-0.24283842985184184,0.2508442249837563,2.0944,-0.6458589086055475,-0.28977076846533345,2.0944,0.04033486455602998,-0.16270809884653206,-0.35352881222189253,0.3056189736117825,1.9038173010804005,-0.6279079304052988,-0.2815752373979631,2.025741756897667,0.2848394430594948,0.05007567576335925,0.07762557563130268,0.024217471574537977,0.10158444523257572,0.024217471574537977,left_arm__left_thigh,0.28728807771907916,0.06420888728296911,0.0755682680856462,0.07498447989997072,0.10828617480954546,0.06420888728296911,left_arm__torso
68.326641857,0.005444641954112303,-0.1130555908120407,-0.24283842985184184,0.2508442249837563,2.0944,-0.6458589086055475,-0.28977076846533345,2.0944,0.04033486455602998,-0.16270809884653206,-0.35352881222189253,0.3056189736117825,1.9038173010804005,-0.6279079304052988,-0.2815752373979631,2.025741756897667,0.284840315342924,0.0500761199199285,0.07762589444606965,0.024212189074381982,0.10158054861871284,0.024212189074381982,left_arm__left_thigh,0.28728893335115935,0.06420929287879329,0.07556858568575303,0.07498237830760239,0.10828295272238374,0.06420929287879329,left_arm__torso
68.34393348900001,0.005444641954112303,-0.1130555908120407,-0.24283842985184184,0.2508442249837563,2.0944,-0.6458589086055475,-0.28977076846533345,2.0944,0.04033486455602998,-0.16270809884653206,-0.35352881222189253,0.3056189736117825,1.9038173010804005,-0.6279079304052988,-0.2815752373979631,2.025741756897667,0.2848410607232066,0.050076525106183295,0.07762614582539135,0.024207664695496386,0.10157782683476176,0.024207664695496386,left_arm__left_thigh,0.28728966373333886,0.0642096628867958,0.07556883610731693,0.07498024909804786,0.10828079241391729,0.0642096628867958,left_arm__torso
68.36189707300001,0.005444641954112303,-0.1130555908120407,-0.24283842985184184,0.2508442249837563,2.0944,-0.6458589086055475,-0.28977076846533345,2.0944,0.039662930143316455,-0.16063357188716795,-0.3528949529374894,0.31371473939728634,1.9195671185064807,-0.6326439836487091,-0.28945118202380676,2.0326075812079,0.28484171758437804,0.05007674914985444,0.07762647648683788,0.024204700201966176,0.1015738034458716,0.024204700201966176,left_arm__left_thigh,0.28996334589566275,0.06542553338014442,0.07692770156978729,0.07568451037706296,0.11027479641788183,0.06542553338014442,left_arm__torso
68.37734119000001,0.005444641954112303,-0.1130555908120407,-0.24283842985184184,0.2508442249837563,2.0944,-0.6458589086055475,-0.28977076846533345,2.0944,0.039662930143316455,-0.16063357188716795,-0.3528949529374894,0.31371473939728634,1.9195671185064807,-0.6326439836487091,-0.28945118202380676,2.0326075812079,0.28484171758437804,0.05007674914985444,0.07762647648683788,0.024204700201966176,0.1015738034458716,0.024204700201966176,left_arm__left_thigh,0.28996334589566275,0.06542553338014442,0.07692770156978729,0.07568451037706296,0.11027479641788183,0.06542553338014442,left_arm__torso
68.39348812,0.005444641954112303,-0.1130555908120407,-0.24283842985184184,0.2508442249837563,2.0944,-0.6458589086055475,-0.28977076846533345,2.0944,0.039662930143316455,-0.16063357188716795,-0.3528949529374894,0.31371473939728634,1.9195671185064807,-0.6326439836487091,-0.28945118202380676,2.0326075812079,0.28484332602368845,0.05007756899185686,0.07762706360052607,0.02419471958123197,0.10156626227375805,0.02419471958123197,left_arm__left_thigh,0.2899649225954901,0.0654262822657681,0.07692828451068581,0.07568037546564078,0.11026839985259108,0.0654262822657681,left_arm__torso
68.409882845,0.005444641954112303,-0.1130555908120407,-0.24283842985184184,0.2508442249837563,2.0944,-0.6458589086055475,-0.28977076846533345,2.0944,0.039662930143316455,-0.16063357188716795,-0.3528949529374894,0.31371473939728634,1.9195671185064807,-0.6326439836487091,-0.28945118202380676,2.0326075812079,0.28484397204656164,0.050077944502064264,0.07762726147337734,0.024190607663688538,0.10156419588560424,0.024190607663688538,left_arm__left_thigh,0.28996555448451333,0.06542662527496934,0.07692848097719193,0.07567818865943639,0.11026675116466474,0.06542662527496934,left_arm__torso
68.429369209,0.005444641954112303,-0.1130555908120407,-0.24283842985184184,0.2508442249837563,2.0944,-0.6458589086055475,-0.28977076846533345,2.0944,0.039662930143316455,-0.16063357188716795,-0.3528949529374894,0.31371473939728634,1.9195671185064807,-0.6326439836487091,-0.28945118202380676,2.0326075812079,0.2848445277844369,0.05007829153346091,0.077627411993653,0.02418717322239959,0.10156316469367309,0.02418717322239959,left_arm__left_thigh,0.28996609734394163,0.06542694226967011,0.07692863042767073,0.07567593457096582,0.11026607404563905,0.06542694226967011,left_arm__torso
68.449135676,0.006261843857724776,-0.11289120719375556,-0.170566229979544,0.1415957977199304,2.068565180918149,-0.5860538979022921,-0.2016511954999237,2.0944,0.039662930143316455,-0.16063357188716795,-0.3528949529374894,0.31371473939728634,1.9195671185064807,-0.6326439836487091,-0.28945118202380676,2.0326075812079,0.2546585520492677,0.028639535170561142,0.06151556819159229,-0.012109720195689108,0.05850202072104309,-0.012109720195689108,left_arm__left_thigh,0.28996609734394163,0.06542694226967011,0.07692863042767073,0.07567593457096582,0.11026607404563905,0.06542694226967011,left_arm__torso
68.46013218,0.006261843857724776,-0.11289120719375556,-0.170566229979544,0.1415957977199304,2.068565180918149,-0.5860538979022921,-0.2016511954999237,2.0944,0.038935178084709296,-0.1584011761325675,-0.35155964548773394,0.3207728438086002,1.9341713485696224,-0.6369064315677784,-0.2965395321870661,2.03878682308711,0.25465904501878955,0.02863987060596207,0.061515688375939986,-0.012111672616119493,0.058501906069512985,-0.012111672616119493,left_arm__left_thigh,0.292362733865008,0.06644535913855762,0.07814355515664934,0.07610045062342831,0.11204059803409962,0.06644535913855762,left_arm__torso
68.476900477,0.006261843857724776,-0.11289120719375556,-0.170566229979544,0.1415957977199304,2.068565180918149,-0.5860538979022921,-0.2016511954999237,2.0944,0.038935178084709296,-0.1584011761325675,-0.35155964548773394,0.3207728438086002,1.9341713485696224,-0.6369064315677784,-0.2965395321870661,2.03878682308711,0.25465974587305873,0.02864041030955866,0.06151580653601796,-0.012114501070714725,0.05850272479209802,-0.012114501070714725,left_arm__left_thigh,0.2923634040834634,0.06644583540352772,0.07814366635686285,0.07609648701488049,0.11204161684562587,0.06644583540352772,left_arm__torso
68.50259963500001,0.006261843857724776,-0.11289120719375556,-0.170566229979544,0.1415957977199304,2.068565180918149,-0.5860538979022921,-0.2016511954999237,2.0944,0.038935178084709296,-0.1584011761325675,-0.35155964548773394,0.3207728438086002,1.9341713485696224,-0.6369064315677784,-0.2965395321870661,2.03878682308711,0.25465994691482896,0.028640376464867695,0.06151599869937635,-0.01211394727640873,0.05850117795790803,-0.01211394727640873,left_arm__left_thigh,0.2923636030809974,0.06644580553711249,0.07814384720148379,0.07609661759474824,0.11204051516474754,0.06644580553711249,left_arm__torso
68.514713255,0.006261843857724776,-0.11289120719375556,-0.170566229979544,0.1415957977199304,2.068565180918149,-0.5860538979022921,-0.2016511954999237,2.0944,0.038935178084709296,-0.1584011761325675,-0.35155964548773394,0.3207728438086002,1.9341713485696224,-0.6369064315677784,-0.2965395321870661,2.03878682308711,0.25466019069065327,0.028640373532717978,0.061516199739606814,-0.012113452443053827,0.05849975827859395,-0.012113452443053827,left_arm__left_thigh,0.29236384301644835,0.0664458029496221,0.07814403640020473,0.07609648911194584,0.11203955294570868,0.0664458029496221,left_arm__torso
68.530548503,0.006261843857724776,-0.11289120719375556,-0.170566229979544,0.1415957977199304,2.068565180918149,-0.5860538979022921,-0.2016511954999237,2.0944,0.038935178084709296,-0.1584011761325675,-0.35155964548773394,0.3207728438086002,1.9341713485696224,-0.6369064315677784,-0.2965395321870661,2.03878682308711,0.25466043075763833,0.02864039759989384,0.06151637510725241,-0.012112720514464756,0.05849904037762586,-0.012112720514464756,left_arm__left_thigh,0.292364078338362,0.06644582418782188,0.07814420143856204,0.07609604444311084,0.11203921243847385,0.06644582418782188,left_arm__torso
68.544852687,0.006261843857724776,-0.11289120719375556,-0.170566229979544,0.1415957977199304,2.068565180918149,-0.5860538979022921,-0.2016511954999237,2.0944,0.038935178084709296,-0.1584011761325675,-0.35155964548773394,0.3207728438086002,1.9341713485696224,-0.6369064315677784,-0.2965395321870661,2.03878682308711,0.25466066542557464,0.028640447448839507,0.06151652444733588,-0.012111784013561833,0.05849898555720855,-0.012111784013561833,left_arm__left_thigh,0.2923643074272062,0.06644586817726189,0.07814434198245587,0.07609530471211813,0.11203945584515794,0.06644586817726189,left_arm__torso
68.561727922,0.00709323853741223,-0.11325952237251352,-0.09835167922246796,0.051408534000615534,1.9104103635275669,-0.4978324923147005,-0.12424488709914384,2.0944,0.038935178084709296,-0.1584011761325675,-0.35155964548773394,0.3207728438086002,1.9341713485696224,-0.6369064315677784,-0.2965395321870661,2.03878682308711,0.2282288052637003,0.010231395757364481,0.0441198807288046,-0.049564308656641146,0.00839855725847781,-0.049564308656641146,left_arm__left_thigh,0.2923645375313636,0.0664459345024237,0.07814446403890776,0.07609431038444962,0.11204012721840827,0.0664459345024237,left_arm__torso
68.57721936600001,0.00709323853741223,-0.11325952237251352,-0.09835167922246796,0.051408534000615534,1.9104103635275669,-0.4978324923147005,-0.12424488709914384,2.0944,0.038935178084709296,-0.1584011761325675,-0.35155964548773394,0.3207728438086002,1.9341713485696224,-0.6369064315677784,-0.2965395321870661,2.03878682308711,0.2282290515797161,0.01023149587743069,0.04412000343246539,-0.049562600908056254,0.008399186748111867,-0.049562600908056254,left_arm__left_thigh,0.29236477686336626,0.06644602313552314,0.078144574031283,0.07609309544786373,0.11204107866630476,0.06644602313552314,left_arm__torso
68.59364841200001,0.00709323853741223,-0.11325952237251352,-0.09835167922246796,0.051408534000615534,1.9104103635275669,-0.4978324923147005,-0.12424488709914384,2.0944,0.04064452819550275,-0.15791702277711034,-0.3491831494530073,0.323949261983145,1.9454478403613726,-0.6378016792715553,-0.2958626558148928,2.044348140778399,0.2282292956575788,0.010231623389012012,0.04412010043704673,-0.049561827300099656,0.008399438315384936,-0.049561827300099656,left_arm__left_thigh,0.2928514662909427,0.06681252833240658,0.07809248563527282,0.07598253212981206,0.11080234710579058,0.06681252833240658,left_arm__torso
68.612838439,0.00709323853741223,-0.11325952237251352,-0.09835167922246796,0.051408534000615534,1.9104103635275669,-0.4978324923147005,-0.12424488709914384,2.0944,0.04064452819550275,-0.15791702277711034,-0.3491831494530073,0.323949261983145,1.9454478403613726,-0.6378016792715553,-0.2958626558148928,2.044348140778399,0.22822956713156592,0.010231778185763568,0.044120197060059346,-0.04956146345153323,0.008399487311386303,-0.04956146345153323,left_arm__left_thigh,0.29285172944465876,0.0668126656204315,0.07809257233291461,0.07598124153781712,0.11080264925361481,0.0668126656204315,left_arm__torso
68.62682799800001,0.00709323853741223,-0.11325952237251352,-0.09835167922246796,0.051408534000615534,1.9104103635275669,-0.4978324923147005,-0.12424488709914384,2.0944,0.04064452819550275,-0.15791702277711034,-0.3491831494530073,0.323949261983145,1.9454478403613726,-0.6378016792715553,-0.2958626558148928,2.044348140778399,0.2282298656262657,0.010231954054182812,0.04412029837875375,-0.04956099329820539,0.00839966966599863,-0.04956099329820539,left_arm__left_thigh,0.292852018682631,0.0668128215964778,0.07809266324391045,0.07597976223010681,0.11080309386687968,0.0668128215964778,left_arm__torso
68.644840532,0.00709323853741223,-0.11325952237251352,-0.09835167922246796,0.051408534000615534,1.9104103635275669,-0.4978324923147005,-0.12424488709914384,2.0944,0.04064452819550275,-0.15791702277711034,-0.3491831494530073,0.323949261983145,1.9454478403613726,-0.6378016792715553,-0.2958626558148928,2.044348140778399,0.22823018963906275,0.010232148180287698,0.044120405557963205,-0.049560300734880075,0.00840005446482063,-0.049560300734880075,left_arm__left_thigh,0.2928523325857647,0.06681299376475378,0.0780927594134431,0.07597808925038739,0.11080375140967823,0.06681299376475378,left_arm__torso
68.661838242,0.00709323853741223,-0.11325952237251352,-0.09835167922246796,0.051408534000615534,1.9104103635275669,-0.4978324923147005,-0.12424488709914384,2.0944,0.04415314143096854,-0.16156956946830942,-0.3439186109606092,0.323130688768612,1.9507064381183263,-0.6373903503410209,-0.28965051095909433,2.046595838911506,0.2282305393555826,0.010232359142099995,0.0441205199904319,-0.04955943944554701,0.0084005791538012,-0.04955943944554701,left_arm__left_thigh,0.2918835188078589,0.06642867598521804,0.07720576129383722,0.07524428736384807,0.10868538496248363,0.06642867598521804,left_arm__torso
68.676755424,0.007738858485566592,-0.11370313010871506,-0.060627178466033306,-0.013373184088319789,1.7973138349361446,-0.44005331496315475,-0.06437226539371405,2.08162598869417,0.04415314143096854,-0.16156956946830942,-0.3439186109606092,0.323130688768612,1.9507064381183263,-0.6373903503410209,-0.28965051095909433,2.046595838911506,0.20711868374308437,-0.006054090274055124,0.030811106826381746,-0.07912378997972605,-0.026342888073120435,-0.07912378997972605,left_arm__left_thigh,0.29188372462204637,0.06642887114355034,0.07720575382909048,0.07524259988013689,0.10868628361534681,0.06642887114355034,left_arm__torso
68.699235167,0.007738858485566592,-0.11370313010871506,-0.060627178466033306,-0.013373184088319789,1.7973138349361446,-0.44005331496315475,-0.06437226539371405,2.08162598869417,0.04415314143096854,-0.16156956946830942,-0.3439186109606092,0.323130688768612,1.9507064381183263,-0.6373903503410209,-0.28965051095909433,2.046595838911506,0.20711890288205195,-0.006054480282094543,0.030811088854155178,-0.07912389603804657,-0.026342301033453877,-0.07912389603804657,left_arm__left_thigh,0.2918839350475313,0.0664290801551615,0.07720573803293398,0.07524091843059229,0.10868683404569625,0.0664290801551615,left_arm__torso
68.71052500200001,0.007738858485566592,-0.11370313010871506,-0.060627178466033306,-0.013373184088319789,1.7973138349361446,-0.44005331496315475,-0.06437226539371405,2.08162598869417,0.04415314143096854,-0.16156956946830942,-0.3439186109606092,0.323130688768612,1.9507064381183263,-0.6373903503410209,-0.28965051095909433,2.046595838911506,0.20711917587021508,-0.0060548995081645685,0.030811105060365857,-0.07912397004949501,-0.026342022927506523,-0.07912397004949501,left_arm__left_thigh,0.2918842012624894,0.0664293048209176,0.07720575227690302,0.07523910367253063,0.10868721992567006,0.0664293048209176,left_arm__torso
68.73186155900001,0.007738858485566592,-0.11370313010871506,-0.060627178466033306,-0.013373184088319789,1.7973138349361446,-0.44005331496315475,-0.06437226539371405,2.08162598869417,0.04415314143096854,-0.16156956946830942,-0.3439186109606092,0.323130688768612,1.9507064381183263,-0.6373903503410209,-0.28965051095909433,2.046595838911506,0.20711917587021508,-0.0060548995081645685,0.030811105060365857,-0.07912397004949501,-0.026342022927506523,-0.07912397004949501,left_arm__left_thigh,0.2918842012624894,0.0664293048209176,0.07720575227690302,0.07523910367253063,0.10868721992567006,0.0664293048209176,left_arm__torso
68.747420125,0.007738858485566592,-0.11370313010871506,-0.060627178466033306,-0.013373184088319789,1.7973138349361446,-0.44005331496315475,-0.06437226539371405,2.08162598869417,0.04415314143096854,-0.16156956946830942,-0.3439186109606092,0.323130688768612,1.9507064381183263,-0.6373903503410209,-0.28965051095909433,2.046595838911506,0.2071195099515125,-0.006055348701592161,0.030811161887112748,-0.0791235604446901,-0.0263418345791947,-0.0791235604446901,left_arm__left_thigh,0.29188453096834177,0.06642954554145003,0.0772058022230945,0.07523706868998543,0.10868771285936892,0.06642954554145003,left_arm__torso
68.75989630000001,0.007738858485566592,-0.11370313010871506,-0.060627178466033306,-0.013373184088319789,1.7973138349361446,-0.44005331496315475,-0.06437226539371405,2.08162598869417,0.04704901531695328,-0.16862611640820388,-0.3338230058463175,0.31768681897275347,1.9385638128877458,-0.6344884141284911,-0.2809504276093941,2.044967419103176,0.20712033508589242,-0.0060563208546321745,0.030811381803773658,-0.07912183505751344,-0.026341926151057307,-0.07912183505751344,left_arm__left_thigh,0.290008091016672,0.06511841906630961,0.07583328973551526,0.07383533937054342,0.10648228607007919,0.06511841906630961,left_arm__torso
68.776418015,0.007738858485566592,-0.11370313010871506,-0.060627178466033306,-0.013373184088319789,1.7973138349361446,-0.44005331496315475,-0.06437226539371405,2.08162598869417,0.04704901531695328,-0.16862611640820388,-0.3338230058463175,0.31768681897275347,1.9385638128877458,-0.6344884141284911,-0.2809504276093941,2.044967419103176,0.2071205365667951,-0.006056715441311866,0.03081134442279257,-0.0791219732621409,-0.02634114740675446,-0.0791219732621409,left_arm__left_thigh,0.29000828199293827,0.06511863128307893,0.0758332567550522,0.07383369851194453,0.10648295204790466,0.06511863128307893,left_arm__torso
68.795218691,0.008340628342045768,-0.1140721859791512,-0.044075053885891585,-0.03478561926974815,1.725556973379534,-0.40758288981993174,-0.03524830605844659,2.018352210671086,0.04704901531695328,-0.16862611640820388,-0.3338230058463175,0.31768681897275347,1.9385638128877458,-0.6344884141284911,-0.2809504276093941,2.044967419103176,0.19820931714200754,-0.012579432555164693,0.023916616713845373,-0.09313006159968319,-0.03363394855327617,-0.09313006159968319,left_arm__left_thigh,0.29000847274005725,0.06511884368391402,0.07583322343490798,0.0738320923285309,0.10648348532012085,0.06511884368391402,left_arm__torso
68.810452885,0.008340628342045768,-0.1140721859791512,-0.044075053885891585,-0.03478561926974815,1.725556973379534,-0.40758288981993174,-0.03524830605844659,2.018352210671086,0.04704901531695328,-0.16862611640820388,-0.3338230058463175,0.31768681897275347,1.9385638128877458,-0.6344884141284911,-0.2809504276093941,2.044967419103176,0.19820931714200754,-0.012579432555164693,0.023916616713845373,-0.09313006159968319,-0.03363394855327617,-0.09313006159968319,left_arm__left_thigh,0.29000847274005725,0.06511884368391402,0.07583322343490798,0.0738320923285309,0.10648348532012085,0.06511884368391402,left_arm__torso
68.826694872,0.008340628342045768,-0.1140721859791512,-0.044075053885891585,-0.03478561926974815,1.725556973379534,-0.40758288981993174,-0.03524830605844659,2.018352210671086,0.04704901531695328,-0.16862611640820388,-0.3338230058463175,0.31768681897275347,1.9385638128877458,-0.6344884141284911,-0.2809504276093941,2.044967419103176,0.19820959074663055,-0.012579650375954737,0.02391663453922041,-0.09312956166708009,-0.03363322369756566,-0.09312956166708009,left_arm__left_thigh,0.2900087442683048,0.06511907251687224,0.07583323917570661,0.0738302349951613,0.10648415725058395,0.06511907251687224,left_arm__torso
68.84353330900001,0.008340628342045768,-0.1140721859791512,-0.044075053885891585,-0.03478561926974815,1.725556973379534,-0.40758288981993174,-0.03524830605844659,2.018352210671086,0.04976497272709165,-0.17436548661858542,-0.32382485723768983,0.3130649681397675,1.9281283148865738,-0.631471806810913,-0.273167950985171,2.0437248197817977,0.19821035480704016,-0.012580145477864402,0.02391684613059583,-0.09312766797922398,-0.03363233094808389,-0.09312766797922398,left_arm__left_thigh,0.28841638970400696,0.06393866675668869,0.07457414820489652,0.0724345841439329,0.10426242932429695,0.06393866675668869,left_arm__torso
68.867881028,0.008340628342045768,-0.1140721859791512,-0.044075053885891585,-0.03478561926974815,1.725556973379534,-0.40758288981993174,-0.03524830605844659,2.018352210671086,0.04976497272709165,-0.17436548661858542,-0.32382485723768983,0.3130649681397675,1.9281283148865738,-0.631471806810913,-0.273167950985171,2.0437248197817977,0.1982106346247343,-0.012580376147104333,0.023916853072474265,-0.09312741389411279,-0.03363169991485765,-0.09312741389411279,left_arm__left_thigh,0.28841666353067974,0.06393890994892884,0.07457415435681095,0.07243272785899836,0.10426301715595755,0.06393890994892884,left_arm__torso
68.877293436,0.008340628342045768,-0.1140721859791512,-0.044075053885891585,-0.03478561926974815,1.725556973379534,-0.40758288981993174,-0.03524830605844659,2.018352210671086,0.04976497272709165,-0.17436548661858542,-0.32382485723768983,0.3130649681397675,1.9281283148865738,-0.631471806810913,-0.273167950985171,2.0437248197817977,0.19821091106698527,-0.012580593053786976,0.023916875630861367,-0.09312724983392574,-0.033631301469964694,-0.09312724983392574,left_arm__left_thigh,0.28841693913385746,0.06393913862695277,0.07457417434812472,0.0724309975573854,0.10426340856012702,0.06393913862695277,left_arm__torso
68.896456458,0.008340628342045768,-0.1140721859791512,-0.044075053885891585,-0.03478561926974815,1.725556973379534,-0.40758288981993174,-0.03524830605844659,2.018352210671086,0.04976497272709165,-0.17436548661858542,-0.32382485723768983,0.3130649681397675,1.9281283148865738,-0.631471806810913,-0.273167950985171,2.0437248197817977,0.19821125333728898,-0.012580822000790082,0.023916960197452874,-0.09312645346584518,-0.0336308477743347,-0.09312645346584518,left_arm__left_thigh,0.2884172986916852,0.06393937999399224,0.07457424929131315,0.07242904461804293,0.10426391892830104,0.06393937999399224,left_arm__torso
68.913635191,0.008340628342045768,-0.1140721859791512,-0.044075053885891585,-0.03478561926974815,1.725556973379534,-0.40758288981993174,-0.03524830605844659,2.018352210671086,0.04976497272709165,-0.17436548661858542,-0.32382485723768983,0.3130649681397675,1.9281283148865738,-0.631471806810913,-0.273167950985171,2.0437248197817977,0.19821125333728898,-0.012580822000790082,0.023916960197452874,-0.09312645346584518,-0.0336308477743347,-0.09312645346584518,left_arm__left_thigh,0.2884172986916852,0.06393937999399224,0.07457424929131315,0.07242904461804293,0.10426391892830104,0.06393937999399224,left_arm__torso
68.928362228,0.009738857614256522,-0.10348325774791439,-0.02574757665753518,-0.033215852254714566,1.7018954528844523,-0.3838827867785577,-0.03142493051709592,1.9718462275033595,0.04976497272709165,-0.17436548661858542,-0.32382485723768983,0.3130649681397675,1.9281283148865738,-0.631471806810913,-0.273167950985171,2.0437248197817977,0.19820482910810902,-0.01224504519933664,0.021686839106928757,-0.09008989502489187,-0.035207180289904064,-0.09008989502489187,left_arm__left_thigh,0.2884177503791914,0.0639396398726905,0.07457438060193983,0.07242691923270696,0.10426418973800657,0.0639396398726905,left_arm__torso
68.943613845,0.009738857614256522,-0.10348325774791439,-0.02574757665753518,-0.033215852254714566,1.7018954528844523,-0.3838827867785577,-0.03142493051709592,1.9718462275033595,0.05192163526150588,-0.18164691853704043,-0.31187276344614956,0.3057555105052869,1.907024485132689,-0.6268405922839966,-0.2634276343051169,2.0390671859217315,0.19820586925967895,-0.01224539654719442,0.021687291699340555,-0.0900872350877629,-0.0352075156330665,-0.0900872350877629,left_arm__left_thigh,0.2861619385972006,0.062256378799158824,0.07294377119598419,0.07074698678302653,0.1020240949362451,0.062256378799158824,left_arm__torso
68.96047407900001,0.009738857614256522,-0.10348325774791439,-0.02574757665753518,-0.033215852254714566,1.7018954528844523,-0.3838827867785577,-0.03142493051709592,1.9718462275033595,0.05192163526150588,-0.18164691853704043,-0.31187276344614956,0.3057555105052869,1.907024485132689,-0.6268405922839966,-0.2634276343051169,2.0390671859217315,0.19820621169931432,-0.012245547048399003,0.02168736977438973,-0.09008589912103437,-0.03520668654295224,-0.09008589912103437,left_arm__left_thigh,0.28616229140721716,0.062256621932027856,0.07294384065145432,0.07074507807239759,0.10202485932874304,0.062256621932027856,left_arm__torso
68.97679763400001,0.009738857614256522,-0.10348325774791439,-0.02574757665753518,-0.033215852254714566,1.7018954528844523,-0.3838827867785577,-0.03142493051709592,1.9718462275033595,0.05192163526150588,-0.18164691853704043,-0.31187276344614956,0.3057555105052869,1.907024485132689,-0.6268405922839966,-0.2634276343051169,2.0390671859217315,0.19820621169931432,-0.012245547048399003,0.02168736977438973,-0.09008589912103437,-0.03520668654295224,-0.09008589912103437,left_arm__left_thigh,0.28616229140721716,0.062256621932027856,0.07294384065145432,0.07074507807239759,0.10202485932874304,0.062256621932027856,left_arm__torso
